,organization_id,day_of,total_meetings,group_meetings,pooled_meetings,prof_feature_meetings,web_conf_tool_meetings
1636,22f9063acbbfcb41ef11e625d35f40be,2020-02-06 00:00:00,1,0,0,0,0
1637,22f9063acbbfcb41ef11e625d35f40be,2020-02-09 00:00:00,1,0,0,0,0
1638,22f9063acbbfcb41ef11e625d35f40be,2020-02-10 00:00:00,4,0,0,0,0
1639,22f9063acbbfcb41ef11e625d35f40be,2020-02-24 00:00:00,1,0,0,0,0
1640,22f9063acbbfcb41ef11e625d35f40be,2020-02-26 00:00:00,1,0,0,0,0
1641,22f9063acbbfcb41ef11e625d35f40be,2020-02-27 00:00:00,1,0,0,0,0
1642,22f9063acbbfcb41ef11e625d35f40be,2020-06-08 00:00:00,1,0,0,0,0
1643,23877bba71ef4ee39cf16536f90b6c07,2020-01-16 00:00:00,1,0,0,0,0
1644,23877bba71ef4ee39cf16536f90b6c07,2020-01-21 00:00:00,1,0,0,0,0
1645,23877bba71ef4ee39cf16536f90b6c07,2020-01-25 00:00:00,1,0,0,0,0
1646,23877bba71ef4ee39cf16536f90b6c07,2020-01-28 00:00:00,1,0,0,0,0
1647,23877bba71ef4ee39cf16536f90b6c07,2020-01-29 00:00:00,1,0,0,0,0
1648,23877bba71ef4ee39cf16536f90b6c07,2020-01-31 00:00:00,1,0,0,0,0
1649,23877bba71ef4ee39cf16536f90b6c07,2020-02-03 00:00:00,1,0,0,0,0
1650,23877bba71ef4ee39cf16536f90b6c07,2020-02-04 00:00:00,1,0,0,0,0
1651,23877bba71ef4ee39cf16536f90b6c07,2020-02-05 00:00:00,1,0,0,0,0
1652,23877bba71ef4ee39cf16536f90b6c07,2020-02-06 00:00:00,1,0,0,0,0
1653,23877bba71ef4ee39cf16536f90b6c07,2020-02-07 00:00:00,1,0,0,0,0
1654,23877bba71ef4ee39cf16536f90b6c07,2020-02-15 00:00:00,1,0,0,0,0
1655,23877bba71ef4ee39cf16536f90b6c07,2020-02-20 00:00:00,2,0,0,0,0
1656,23877bba71ef4ee39cf16536f90b6c07,2020-02-21 00:00:00,1,0,0,0,0
1657,23877bba71ef4ee39cf16536f90b6c07,2020-02-25 00:00:00,1,0,0,0,0
1658,23877bba71ef4ee39cf16536f90b6c07,2020-02-28 00:00:00,1,0,0,0,0
1659,23877bba71ef4ee39cf16536f90b6c07,2020-04-10 00:00:00,1,0,0,0,0
1660,23877bba71ef4ee39cf16536f90b6c07,2020-10-28 00:00:00,8,0,0,0,0
1661,23877bba71ef4ee39cf16536f90b6c07,2020-10-30 00:00:00,2,0,0,0,0
1662,23877bba71ef4ee39cf16536f90b6c07,2020-11-02 00:00:00,1,0,0,0,0
1663,23877bba71ef4ee39cf16536f90b6c07,2020-11-03 00:00:00,3,0,0,0,0
1664,23877bba71ef4ee39cf16536f90b6c07,2020-11-04 00:00:00,4,0,0,0,0
1665,23877bba71ef4ee39cf16536f90b6c07,2020-11-05 00:00:00,4,0,0,0,0
1666,23877bba71ef4ee39cf16536f90b6c07,2020-11-06 00:00:00,2,0,0,0,0
1667,24029b1923c77e809698d584b7c4ef93,2020-01-06 00:00:00,1,0,0,0,1
1668,24029b1923c77e809698d584b7c4ef93,2020-01-07 00:00:00,3,1,0,0,3
1669,24029b1923c77e809698d584b7c4ef93,2020-01-09 00:00:00,1,0,0,0,1
1670,24029b1923c77e809698d584b7c4ef93,2020-01-10 00:00:00,2,1,0,0,2
1671,24029b1923c77e809698d584b7c4ef93,2020-01-13 00:00:00,1,0,0,0,1
1672,24029b1923c77e809698d584b7c4ef93,2020-01-14 00:00:00,1,0,0,0,1
1673,24029b1923c77e809698d584b7c4ef93,2020-01-15 00:00:00,1,0,0,0,1
1674,24029b1923c77e809698d584b7c4ef93,2020-01-16 00:00:00,1,0,0,0,1
1675,24029b1923c77e809698d584b7c4ef93,2020-01-20 00:00:00,1,0,0,0,1
1676,24029b1923c77e809698d584b7c4ef93,2020-01-22 00:00:00,3,0,0,0,3
1677,24029b1923c77e809698d584b7c4ef93,2020-01-27 00:00:00,2,0,0,0,2
1678,24029b1923c77e809698d584b7c4ef93,2020-01-28 00:00:00,1,0,0,0,1
1679,24029b1923c77e809698d584b7c4ef93,2020-01-30 00:00:00,2,0,0,0,2
1680,24029b1923c77e809698d584b7c4ef93,2020-01-31 00:00:00,4,0,0,0,4
1681,24029b1923c77e809698d584b7c4ef93,2020-02-04 00:00:00,1,0,0,0,1
1682,24029b1923c77e809698d584b7c4ef93,2020-02-05 00:00:00,1,0,0,0,1
1683,24029b1923c77e809698d584b7c4ef93,2020-02-06 00:00:00,2,0,0,0,2
1684,24029b1923c77e809698d584b7c4ef93,2020-02-10 00:00:00,1,0,0,0,1
1685,24029b1923c77e809698d584b7c4ef93,2020-02-11 00:00:00,2,0,0,0,2
1686,24029b1923c77e809698d584b7c4ef93,2020-02-12 00:00:00,1,0,0,0,1
1687,24029b1923c77e809698d584b7c4ef93,2020-02-18 00:00:00,1,0,0,0,1
1688,24029b1923c77e809698d584b7c4ef93,2020-02-19 00:00:00,1,0,0,0,1
1689,24029b1923c77e809698d584b7c4ef93,2020-02-24 00:00:00,1,0,0,0,1
1690,24029b1923c77e809698d584b7c4ef93,2020-02-28 00:00:00,2,0,0,0,2
1691,24029b1923c77e809698d584b7c4ef93,2020-03-11 00:00:00,1,0,0,0,1
1692,24029b1923c77e809698d584b7c4ef93,2020-03-12 00:00:00,3,0,0,0,3
1693,24029b1923c77e809698d584b7c4ef93,2020-03-13 00:00:00,1,0,0,0,1
1694,24029b1923c77e809698d584b7c4ef93,2020-03-20 00:00:00,1,0,0,0,1
1695,24029b1923c77e809698d584b7c4ef93,2020-03-24 00:00:00,1,0,0,0,1
1696,24029b1923c77e809698d584b7c4ef93,2020-03-25 00:00:00,2,0,0,0,2
1697,24029b1923c77e809698d584b7c4ef93,2020-03-31 00:00:00,1,0,0,0,1
1698,24029b1923c77e809698d584b7c4ef93,2020-04-01 00:00:00,1,0,0,0,1
1699,24029b1923c77e809698d584b7c4ef93,2020-04-02 00:00:00,1,0,0,0,1
1700,24029b1923c77e809698d584b7c4ef93,2020-04-03 00:00:00,2,0,0,0,2
1701,24029b1923c77e809698d584b7c4ef93,2020-04-04 00:00:00,4,0,0,0,4
1702,24029b1923c77e809698d584b7c4ef93,2020-04-06 00:00:00,2,0,0,0,2
1703,24029b1923c77e809698d584b7c4ef93,2020-04-07 00:00:00,2,0,0,0,2
1704,24029b1923c77e809698d584b7c4ef93,2020-04-21 00:00:00,1,0,0,0,1
1705,24029b1923c77e809698d584b7c4ef93,2020-04-22 00:00:00,1,0,0,0,1
1706,24029b1923c77e809698d584b7c4ef93,2020-04-23 00:00:00,2,0,0,0,2
1707,24029b1923c77e809698d584b7c4ef93,2020-05-05 00:00:00,3,0,0,0,3
1708,24029b1923c77e809698d584b7c4ef93,2020-05-07 00:00:00,1,0,0,0,1
1709,24029b1923c77e809698d584b7c4ef93,2020-05-08 00:00:00,2,0,0,0,2
1710,24029b1923c77e809698d584b7c4ef93,2020-05-13 00:00:00,3,0,0,0,3
1711,24029b1923c77e809698d584b7c4ef93,2020-05-14 00:00:00,1,0,0,0,1
1712,24029b1923c77e809698d584b7c4ef93,2020-05-19 00:00:00,2,0,0,0,2
1713,24029b1923c77e809698d584b7c4ef93,2020-05-20 00:00:00,1,0,0,0,1
1714,24029b1923c77e809698d584b7c4ef93,2020-05-21 00:00:00,2,0,0,0,2
1715,24029b1923c77e809698d584b7c4ef93,2020-05-22 00:00:00,1,0,0,0,1
1716,24029b1923c77e809698d584b7c4ef93,2020-05-28 00:00:00,2,0,0,0,2
1717,24029b1923c77e809698d584b7c4ef93,2020-05-29 00:00:00,1,0,0,0,1
1718,24029b1923c77e809698d584b7c4ef93,2020-06-03 00:00:00,2,0,0,0,2
1719,24029b1923c77e809698d584b7c4ef93,2020-06-05 00:00:00,1,0,0,0,1
1720,24029b1923c77e809698d584b7c4ef93,2020-06-08 00:00:00,2,0,0,0,2
1721,24029b1923c77e809698d584b7c4ef93,2020-06-09 00:00:00,2,0,0,0,2
1722,24029b1923c77e809698d584b7c4ef93,2020-06-10 00:00:00,1,0,0,0,1
1723,24029b1923c77e809698d584b7c4ef93,2020-06-12 00:00:00,1,0,0,0,1
1724,24029b1923c77e809698d584b7c4ef93,2020-06-16 00:00:00,2,0,0,0,2
1725,24029b1923c77e809698d584b7c4ef93,2020-06-19 00:00:00,1,0,0,0,1
1726,24029b1923c77e809698d584b7c4ef93,2020-06-24 00:00:00,1,0,0,0,1
1727,24029b1923c77e809698d584b7c4ef93,2020-06-25 00:00:00,1,0,0,0,1
1728,24029b1923c77e809698d584b7c4ef93,2020-07-09 00:00:00,2,0,0,0,2
1729,24029b1923c77e809698d584b7c4ef93,2020-07-13 00:00:00,1,0,0,0,0
1730,24029b1923c77e809698d584b7c4ef93,2020-07-16 00:00:00,2,0,0,0,2
1731,24029b1923c77e809698d584b7c4ef93,2020-07-21 00:00:00,4,0,0,0,4
1732,24029b1923c77e809698d584b7c4ef93,2020-07-23 00:00:00,1,0,0,0,1
1733,24029b1923c77e809698d584b7c4ef93,2020-07-27 00:00:00,2,0,0,0,2
1734,24029b1923c77e809698d584b7c4ef93,2020-08-12 00:00:00,1,0,0,0,1
1735,24029b1923c77e809698d584b7c4ef93,2020-08-18 00:00:00,1,0,0,0,1
1736,24029b1923c77e809698d584b7c4ef93,2020-08-21 00:00:00,1,0,0,0,1
1737,24029b1923c77e809698d584b7c4ef93,2020-08-24 00:00:00,1,0,0,0,1
1738,24029b1923c77e809698d584b7c4ef93,2020-08-27 00:00:00,1,0,0,0,1
1739,24029b1923c77e809698d584b7c4ef93,2020-09-01 00:00:00,2,0,0,0,2
1740,24029b1923c77e809698d584b7c4ef93,2020-09-03 00:00:00,1,0,0,0,1
1741,24029b1923c77e809698d584b7c4ef93,2020-09-08 00:00:00,1,0,0,0,1
1742,24029b1923c77e809698d584b7c4ef93,2020-09-10 00:00:00,1,0,0,0,0
1743,24029b1923c77e809698d584b7c4ef93,2020-09-15 00:00:00,1,0,0,0,1
1744,24029b1923c77e809698d584b7c4ef93,2020-09-16 00:00:00,2,0,0,0,1
1745,24029b1923c77e809698d584b7c4ef93,2020-09-21 00:00:00,2,0,0,0,1
1746,24029b1923c77e809698d584b7c4ef93,2020-09-22 00:00:00,1,0,0,0,0
1747,24029b1923c77e809698d584b7c4ef93,2020-09-29 00:00:00,1,0,0,0,0
1748,24029b1923c77e809698d584b7c4ef93,2020-10-08 00:00:00,1,0,0,0,1
1749,24029b1923c77e809698d584b7c4ef93,2020-10-09 00:00:00,1,0,0,0,1
1750,24029b1923c77e809698d584b7c4ef93,2020-10-13 00:00:00,2,0,0,0,2
1751,24029b1923c77e809698d584b7c4ef93,2020-10-15 00:00:00,1,0,0,0,1
1752,24029b1923c77e809698d584b7c4ef93,2020-10-19 00:00:00,2,0,0,0,1
1753,24029b1923c77e809698d584b7c4ef93,2020-10-20 00:00:00,1,0,0,0,1
1754,24029b1923c77e809698d584b7c4ef93,2020-10-21 00:00:00,1,0,0,0,1
1755,24029b1923c77e809698d584b7c4ef93,2020-10-27 00:00:00,1,0,0,0,1
1756,24029b1923c77e809698d584b7c4ef93,2020-10-29 00:00:00,1,0,0,0,1
1757,24029b1923c77e809698d584b7c4ef93,2020-11-02 00:00:00,2,0,0,0,2
1758,252a8d1b30e67944bceab3818238c6d6,2020-01-14 00:00:00,1,0,0,0,1
1759,252a8d1b30e67944bceab3818238c6d6,2020-01-16 00:00:00,1,0,0,0,0
1760,252a8d1b30e67944bceab3818238c6d6,2020-01-28 00:00:00,1,0,0,0,1
1761,252a8d1b30e67944bceab3818238c6d6,2020-01-29 00:00:00,1,0,0,0,1
1762,252a8d1b30e67944bceab3818238c6d6,2020-02-04 00:00:00,1,0,0,0,0
1763,252a8d1b30e67944bceab3818238c6d6,2020-02-14 00:00:00,1,0,0,0,1
1764,252a8d1b30e67944bceab3818238c6d6,2020-02-19 00:00:00,3,0,0,0,0
1765,252a8d1b30e67944bceab3818238c6d6,2020-02-20 00:00:00,2,0,0,0,0
1766,252a8d1b30e67944bceab3818238c6d6,2020-02-26 00:00:00,2,0,0,0,2
1767,252a8d1b30e67944bceab3818238c6d6,2020-03-09 00:00:00,1,0,0,0,0
1768,252a8d1b30e67944bceab3818238c6d6,2020-03-31 00:00:00,1,0,0,0,1
1769,252a8d1b30e67944bceab3818238c6d6,2020-04-03 00:00:00,5,5,0,0,0
1770,252a8d1b30e67944bceab3818238c6d6,2020-04-04 00:00:00,3,3,0,0,0
1771,252a8d1b30e67944bceab3818238c6d6,2020-04-05 00:00:00,11,11,0,0,0
1772,252a8d1b30e67944bceab3818238c6d6,2020-04-06 00:00:00,33,33,0,0,0
1773,252a8d1b30e67944bceab3818238c6d6,2020-04-07 00:00:00,115,115,0,0,0
1774,252a8d1b30e67944bceab3818238c6d6,2020-04-08 00:00:00,34,32,0,25,2
1775,252a8d1b30e67944bceab3818238c6d6,2020-04-09 00:00:00,11,10,0,0,1
1776,252a8d1b30e67944bceab3818238c6d6,2020-04-10 00:00:00,11,11,0,0,0
1777,252a8d1b30e67944bceab3818238c6d6,2020-04-11 00:00:00,5,5,0,0,0
1778,252a8d1b30e67944bceab3818238c6d6,2020-04-12 00:00:00,6,6,0,0,0
